chunk_id,sentence_id,group,start,end,duration,transcript,question_mark,elipses,nwords,duration_seconds,words_per_second,word_present_maybe,word_present_sort_of,word_present_unsure,word_present_dont_know,word_present_confused,word_present_possibly,liwc_certitude,chunk_sum_turn_duration,chunk_mean_turn_duration,chunk_count_duration,chunk_median_turn_duration,chunk_sd_turn_duration,pd_chunk_sum_pitch,pd_chunk_mean_pitch,pd_chunk_median_pitch,pd_chunk_sd_pitch,pd_chunk_sum_loudness,pd_chunk_mean_loudness,pd_chunk_median_loudness,pd_chunk_sd_loudness
"(3.05e+03,3.08e+03]",923,orange,00:50:58,00:51:00,2,I think that once you're done with that-,FALSE,FALSE,8,2,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.0200219999997,1.1346681333333133,15,0.5800779999999577,1.381176339541963,133057.21267000004,44.35240422333347,0,81.53851505379951,280.6988315679999,0.09356627718933336,0.07627519499999999,0.07228909797194127
"(3.05e+03,3.08e+03]",924,orange,00:51:00,00:51:01,1,"Yeah, I was going to ask him.",FALSE,FALSE,7,1,6.04800000000026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.0200219999997,1.1346681333333133,15,0.5800779999999577,1.381176339541963,133057.21267000004,44.35240422333347,0,81.53851505379951,280.6988315679999,0.09356627718933336,0.07627519499999999,0.07228909797194127
"(3.05e+03,3.08e+03]",925,orange,00:51:01,00:51:02,1,Which one are you doing?,TRUE,FALSE,5,1,4.32000000000018,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.0200219999997,1.1346681333333133,15,0.5800779999999577,1.381176339541963,133057.21267000004,44.35240422333347,0,81.53851505379951,280.6988315679999,0.09356627718933336,0.07627519499999999,0.07228909797194127
"(3.05e+03,3.08e+03]",926,orange,00:51:02,00:51:03,1,The medium one?,TRUE,FALSE,3,1,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.0200219999997,1.1346681333333133,15,0.5800779999999577,1.381176339541963,133057.21267000004,44.35240422333347,0,81.53851505379951,280.6988315679999,0.09356627718933336,0.07627519499999999,0.07228909797194127
"(3.05e+03,3.08e+03]",927,orange,00:51:04,00:51:09,5,If you do the small one then you can just switch out the pieces of string.,FALSE,FALSE,16,5,2.76479999999978,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,17.0200219999997,1.1346681333333133,15,0.5800779999999577,1.381176339541963,133057.21267000004,44.35240422333347,0,81.53851505379951,280.6988315679999,0.09356627718933336,0.07627519499999999,0.07228909797194127
"(3.08e+03,3.11e+03]",928,orange,00:51:31,00:51:38,7,I'm going to get my resume ready and send it to them to be awesome.,FALSE,FALSE,15,7,1.85142857142849,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,18.499999000000116,1.2333332666666743,15,0.7099610000000212,1.308443638569763,215577.29611000005,71.85909870333383,0,108.08032256668672,336.70429743999983,0.11223476581333333,0.093241135,0.07155221457125414
"(3.08e+03,3.11e+03]",929,orange,00:51:38,00:51:41,3,"Dude, I just messed this up.",FALSE,FALSE,6,3,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,18.499999000000116,1.2333332666666743,15,0.7099610000000212,1.308443638569763,215577.29611000005,71.85909870333383,0,108.08032256668672,336.70429743999983,0.11223476581333333,0.093241135,0.07155221457125414
"(3.08e+03,3.11e+03]",930,orange,00:51:41,00:51:45,4,"I mean, we've got plenty of um...",FALSE,TRUE,7,4,1.51200000000006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,18.499999000000116,1.2333332666666743,15,0.7099610000000212,1.308443638569763,215577.29611000005,71.85909870333383,0,108.08032256668672,336.70429743999983,0.11223476581333333,0.093241135,0.07155221457125414
"(3.08e+03,3.11e+03]",931,orange,00:51:45,00:51:48,3,Let's see if it works.,FALSE,FALSE,5,3,1.43999999999977,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,18.499999000000116,1.2333332666666743,15,0.7099610000000212,1.308443638569763,215577.29611000005,71.85909870333383,0,108.08032256668672,336.70429743999983,0.11223476581333333,0.093241135,0.07155221457125414
"(3.08e+03,3.11e+03]",932,orange,00:51:48,00:51:51,3,I'm going to send it to them.,FALSE,FALSE,7,3,2.01600000000008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,18.499999000000116,1.2333332666666743,15,0.7099610000000212,1.308443638569763,215577.29611000005,71.85909870333383,0,108.08032256668672,336.70429743999983,0.11223476581333333,0.093241135,0.07155221457125414
"(3.11e+03,3.14e+03]",933,orange,00:52:00,00:52:03,3,Let's see if it works.,FALSE,FALSE,5,3,1.43999999999977,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,20.46020499999986,1.7050170833333218,12,1.1850584999999683,1.369640707052196,186143.19531000004,62.04773177000029,0,95.61918762216825,334.07214111000025,0.11135738037,0.094746025,0.06343182093641904
"(3.11e+03,3.14e+03]",934,orange,00:52:03,00:52:06,3,"Oh, it's good enough.",FALSE,FALSE,4,3,1.15200000000005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,20.46020499999986,1.7050170833333218,12,1.1850584999999683,1.369640707052196,186143.19531000004,62.04773177000029,0,95.61918762216825,334.07214111000025,0.11135738037,0.094746025,0.06343182093641904
"(3.11e+03,3.14e+03]",935,orange,00:52:06,00:52:09,3,"Medium? Oh, okay.",TRUE,FALSE,3,3,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,20.46020499999986,1.7050170833333218,12,1.1850584999999683,1.369640707052196,186143.19531000004,62.04773177000029,0,95.61918762216825,334.07214111000025,0.11135738037,0.094746025,0.06343182093641904
"(3.11e+03,3.14e+03]",936,orange,00:52:09,00:52:12,3,Really? What are we going to pay?,TRUE,FALSE,7,3,2.01600000000008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14.29,20.46020499999986,1.7050170833333218,12,1.1850584999999683,1.369640707052196,186143.19531000004,62.04773177000029,0,95.61918762216825,334.07214111000025,0.11135738037,0.094746025,0.06343182093641904
"(3.11e+03,3.14e+03]",937,orange,00:52:12,00:52:17,5,"Wait, do you know how awesome it would be to get discounts for your van?",TRUE,FALSE,15,5,2.5919999999998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,20.46020499999986,1.7050170833333218,12,1.1850584999999683,1.369640707052196,186143.19531000004,62.04773177000029,0,95.61918762216825,334.07214111000025,0.11135738037,0.094746025,0.06343182093641904
"(3.11e+03,3.14e+03]",938,orange,00:52:17,00:52:18,1,At a van store?,TRUE,FALSE,4,1,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,20.46020499999986,1.7050170833333218,12,1.1850584999999683,1.369640707052196,186143.19531000004,62.04773177000029,0,95.61918762216825,334.07214111000025,0.11135738037,0.094746025,0.06343182093641904
"(3.11e+03,3.14e+03]",939,orange,00:52:18,00:52:21,3,You'd get them for like $20 instead of $60.,FALSE,FALSE,9,3,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,20.46020499999986,1.7050170833333218,12,1.1850584999999683,1.369640707052196,186143.19531000004,62.04773177000029,0,95.61918762216825,334.07214111000025,0.11135738037,0.094746025,0.06343182093641904
"(3.14e+03,3.17e+03]",940,orange,00:52:21,00:52:24,3,That's a pretty nice discount.,FALSE,FALSE,5,3,1.44000000000006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.71948300000031,0.9834990000000182,17,0.8601079999998547,0.926140407720628,167581.08917999992,55.86036306000002,0,94.55452690816605,360.3039168029999,0.12010130560100002,0.1037356,0.06524188927375199
"(3.14e+03,3.17e+03]",941,orange,00:52:24,00:52:26,2,"Yeah, vans last forever.",FALSE,FALSE,4,2,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.71948300000031,0.9834990000000182,17,0.8601079999998547,0.926140407720628,167581.08917999992,55.86036306000002,0,94.55452690816605,360.3039168029999,0.12010130560100002,0.1037356,0.06524188927375199
"(3.14e+03,3.17e+03]",942,orange,00:52:26,00:52:28,2,"Yeah, true.",FALSE,FALSE,2,2,0.863999999999778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.71948300000031,0.9834990000000182,17,0.8601079999998547,0.926140407720628,167581.08917999992,55.86036306000002,0,94.55452690816605,360.3039168029999,0.12010130560100002,0.1037356,0.06524188927375199
"(3.14e+03,3.17e+03]",943,orange,00:52:29,00:52:32,3,"For most people, yes.",FALSE,FALSE,4,3,1.15200000000005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.71948300000031,0.9834990000000182,17,0.8601079999998547,0.926140407720628,167581.08917999992,55.86036306000002,0,94.55452690816605,360.3039168029999,0.12010130560100002,0.1037356,0.06524188927375199
"(3.14e+03,3.17e+03]",944,orange,00:52:34,00:52:38,4,"Oh my god, I'm going to be so sad. They don't respond.",FALSE,FALSE,12,4,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.71948300000031,0.9834990000000182,17,0.8601079999998547,0.926140407720628,167581.08917999992,55.86036306000002,0,94.55452690816605,360.3039168029999,0.12010130560100002,0.1037356,0.06524188927375199
"(3.14e+03,3.17e+03]",945,orange,00:52:41,00:52:46,5,"If you're me and you skate a lot, and wear them in the snow, they don't last that long.",FALSE,FALSE,19,5,3.28319999999974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.71948300000031,0.9834990000000182,17,0.8601079999998547,0.926140407720628,167581.08917999992,55.86036306000002,0,94.55452690816605,360.3039168029999,0.12010130560100002,0.1037356,0.06524188927375199
"(3.14e+03,3.17e+03]",946,orange,00:52:46,00:52:53,7,"At least they last longer than what you're used to, I suppose.",FALSE,FALSE,12,7,1.48114285714292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,16.71948300000031,0.9834990000000182,17,0.8601079999998547,0.926140407720628,167581.08917999992,55.86036306000002,0,94.55452690816605,360.3039168029999,0.12010130560100002,0.1037356,0.06524188927375199
"(3.17e+03,3.2e+03]",947,orange,00:52:54,00:52:58,4,I've commented that you should sign it like a rating.,FALSE,FALSE,10,4,2.15999999999977,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",948,orange,00:52:58,00:52:59,1,Really?,TRUE,FALSE,1,1,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",949,orange,00:52:59,00:53:00,1,Somehow.,FALSE,FALSE,1,1,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",950,orange,00:53:00,00:53:03,3,So how many ratings are there?,TRUE,FALSE,6,3,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",951,orange,00:53:03,00:53:06,3,That's six.,FALSE,FALSE,2,3,0.576000000000025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",952,orange,00:53:07,00:53:09,2,So you're always going to be six?,TRUE,FALSE,7,2,3.02400000000013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",953,orange,00:53:09,00:53:14,5,"Yes, because the ratio of this to this is always the same. That's why pi exists.",FALSE,FALSE,16,5,2.76479999999978,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",954,orange,00:53:14,00:53:15,1,Oh.,FALSE,FALSE,1,1,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",955,orange,00:53:15,00:53:17,2,"This is, yeah.",FALSE,FALSE,3,2,1.29600000000005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",956,orange,00:53:17,00:53:18,1,That's true.,FALSE,FALSE,2,1,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.17e+03,3.2e+03]",957,orange,00:53:18,00:53:20,2,It's like pi is for half of the circle.,FALSE,FALSE,9,2,3.88800000000016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,33.75024499999972,2.4107317857142663,14,1.570068499999934,3.285208432284003,149209.67796,49.73655932000001,0,79.69689395320314,357.849102609999,0.11928303420333333,0.10803715,0.06011609328912885
"(3.2e+03,3.23e+03]",958,orange,00:53:20,00:53:23,3,So it's like six points for one.,FALSE,FALSE,7,3,2.01599999999968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.489990000000034,1.290832500000003,12,0.7950439999999617,1.0766655971166874,155527.59970000017,51.84253323333324,0,78.58230012020442,341.31756905000077,0.11377252301666668,0.1002729,0.059818540580529475
"(3.2e+03,3.23e+03]",959,orange,00:53:23,00:53:29,6,"Yeah, it's like you have a box, you make the box bigger, the ratio of one side to one side is going to be one forever and ever.",FALSE,FALSE,28,6,4.03200000000017,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.489990000000034,1.290832500000003,12,0.7950439999999617,1.0766655971166874,155527.59970000017,51.84253323333324,0,78.58230012020442,341.31756905000077,0.11377252301666668,0.1002729,0.059818540580529475
"(3.2e+03,3.23e+03]",960,orange,00:53:35,00:53:38,3,"I don't mind an assembled gradient, so.",FALSE,FALSE,7,3,2.01599999999968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.489990000000034,1.290832500000003,12,0.7950439999999617,1.0766655971166874,155527.59970000017,51.84253323333324,0,78.58230012020442,341.31756905000077,0.11377252301666668,0.1002729,0.059818540580529475
"(3.2e+03,3.23e+03]",961,orange,00:53:42,00:53:43,1,I want a jar.,FALSE,FALSE,4,1,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.489990000000034,1.290832500000003,12,0.7950439999999617,1.0766655971166874,155527.59970000017,51.84253323333324,0,78.58230012020442,341.31756905000077,0.11377252301666668,0.1002729,0.059818540580529475
"(3.2e+03,3.23e+03]",962,orange,00:53:43,00:53:49,6,"But I know I'm just not going to cut out any other ones, because I'll just measure in thirds.",FALSE,FALSE,19,6,2.73600000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,15.489990000000034,1.290832500000003,12,0.7950439999999617,1.0766655971166874,155527.59970000017,51.84253323333324,0,78.58230012020442,341.31756905000077,0.11377252301666668,0.1002729,0.059818540580529475
"(3.23e+03,3.26e+03]",963,orange,00:53:53,00:53:56,3,Oh.,FALSE,FALSE,1,3,0.288000000000012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",964,orange,00:53:56,00:53:58,2,This is the first time I've had money.,FALSE,FALSE,8,2,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",965,orange,00:53:58,00:53:59,1,Dude save.,FALSE,FALSE,2,1,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",966,orange,00:53:59,00:54:03,4,I've had $100 saved since my birthday.,FALSE,FALSE,7,4,1.51200000000006,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",967,orange,00:54:03,00:54:06,3,"Last time I had money, I wasted it all on food.",FALSE,FALSE,11,3,3.1679999999995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",968,orange,00:54:06,00:54:08,2,"Jesus, why does everyone do that?",TRUE,FALSE,6,2,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",969,orange,00:54:08,00:54:09,1,Because food is awesome?,TRUE,FALSE,4,1,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",970,orange,00:54:09,00:54:11,2,"Yeah, but it's a waste.",FALSE,FALSE,5,2,2.1600000000000894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",971,orange,00:54:11,00:54:12,1,It is.,FALSE,FALSE,2,1,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",972,orange,00:54:12,00:54:13,1,I regret it.,FALSE,FALSE,3,1,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",973,orange,00:54:13,00:54:15,2,I spent my money on headphones and a mic.,FALSE,FALSE,9,2,3.88800000000016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",974,orange,00:54:15,00:54:17,2,That's not that bad.,FALSE,FALSE,4,2,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.23e+03,3.26e+03]",975,orange,00:54:17,00:54:26,9,"I've been saving $100, haven't spent a penny on it since my birthday, and my mom just uses it because she has a problem.",FALSE,FALSE,24,9,2.30399999999994,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,30.7299780000003,2.793634363636391,11,0.8198240000001533,3.472123828858218,190471.18304999985,63.49039435000009,0,92.76695320562929,383.1633605700005,0.12772112019000004,0.11101264999999999,0.0703785854735043
"(3.26e+03,3.29e+03]",976,orange,00:54:30,00:54:31,1,Don't tell your mom.,FALSE,FALSE,4,1,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,18.430421999999453,1.8430421999999453,10,1.7399900000000343,1.6481724792436179,83283.06278000008,27.761020926666628,0,66.62753474201484,323.32740730999956,0.10777580243666667,0.09596277,0.05239814144627187
"(3.26e+03,3.29e+03]",977,orange,00:54:31,00:54:32,1,That's not a good idea.,FALSE,FALSE,5,1,4.31999999999759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,18.430421999999453,1.8430421999999453,10,1.7399900000000343,1.6481724792436179,83283.06278000008,27.761020926666628,0,66.62753474201484,323.32740730999956,0.10777580243666667,0.09596277,0.05239814144627187
"(3.26e+03,3.29e+03]",978,orange,00:54:33,00:54:42,9,"I've been really stern about it, because she's acting like a child.",FALSE,FALSE,12,9,1.15200000000005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.33,18.430421999999453,1.8430421999999453,10,1.7399900000000343,1.6481724792436179,83283.06278000008,27.761020926666628,0,66.62753474201484,323.32740730999956,0.10777580243666667,0.09596277,0.05239814144627187
